AirVelocity_AirTemperature,Humidity,Clo,HeartRate,SkinTemperature,PMV
"(0.7261669331625817, 21.212740089242804)",31.459046649344515,1.0248462406871122,76.87138687671116,32.86643589375542,0.0
"(0.596148575189081, 20.766503884668275)",24.07564572525951,0.8920771240115251,82.71471808503557,31.43853182521083,-0.0
"(0.5349012695591625, 21.76131460185739)",20.0,1.0114715160526822,74.83512669961402,31.634272464252966,-0.0
"(0.5214431107123246, 19.952768860081854)",26.0178377046018,1.2489403863139146,74.79280149696005,33.112629783888366,0.01
"(0.5199414076902026, 19.561827077268358)",20.0,1.0901891393077199,80.69198161653254,33.855126634475425,-0.01
"(0.6905529015819736, 21.607101031006373)",20.0,1.1389223759163798,73.24215372537543,33.056666533765735,0.01
"(0.8970341819335271, 20.964478795519224)",21.418992137028752,1.1069559721041404,77.06925365935743,33.69656923977955,-0.01
"(0.41543026175979136, 20.16831743833817)",20.0,1.4724523049411804,68.75277638157337,34.04085786026899,0.01
"(0.05008474401017143, 22.40959181025485)",25.298381858920855,1.0301861427169254,64.08673174794728,33.64674395908149,-0.01
"(0.5979984226168557, 21.795753206544305)",20.0,0.8808992837827088,79.3059998868722,32.44235307674147,0.0
"(0.2446651223394666, 19.47025045451472)",42.147985778191305,1.0221752062984213,77.27159378401649,32.97806244445799,-0.01
"(1.0, 20.776573413927686)",20.0,1.3437691417097142,72.03597347739574,31.960142134709812,-0.0
"(0.727531873463521, 21.746527568762325)",38.32046169438069,0.9328972407733787,77.15099862697409,32.251128946092095,0.01
"(0.15731868284681255, 22.85797337171138)",20.0,0.772154502194253,71.75738170183979,34.410706238459916,0.01
"(0.21397780019773466, 23.939451043096827)",35.34930913858744,0.7369503656619938,67.93231246447927,34.64500516277944,-0.0
"(0.3334292317907961, 22.29951071873665)",64.14286410137278,0.5,83.71021299976354,33.12890705489545,-0.01
"(1.0, 23.344231927255123)",34.399490216701814,1.1643093373623363,65.58570626205952,32.221625158773925,-0.0
"(0.3914299048421601, 21.476938569548498)",30.043369735339166,1.5,62.618789974991756,33.76532999410586,-0.01
"(0.5648121173866316, 21.823768030881517)",63.15250725828365,0.894608865997937,74.18587719902852,34.322640750411104,-0.0
"(0.5261309461032612, 23.32637124468683)",23.030495583235655,0.9576294105777334,69.68370558632695,33.77160308568455,-0.0
"(0.24806358446083704, 25.76585469749216)",20.0,0.6652908807143569,64.60190480165187,32.72348908976912,0.01
"(0.2336156585588238, 19.449853480937456)",21.304171437623573,0.870778699067816,84.25353472906122,33.487443311376275,0.01
"(0.19027832320728955, 23.369451071555694)",26.098342580041955,1.1081176525464052,61.93347280622565,34.088452642842626,-0.01
"(0.10495426363629881, 19.18964800108436)",20.0,1.2304893962470396,71.65850162959124,32.792029185658464,-0.01
"(0.41325168196226125, 22.91324211736324)",44.46790070354883,1.171999593731434,63.25230503212471,33.47019768960085,0.01
"(0.277721604216897, 21.684714600190375)",20.0,0.86962220749001,76.28234890688435,34.78151238168701,0.0
"(0.5919360413824675, 22.36890524095475)",20.0,1.0629226265960283,71.37453850340113,33.34011233344168,-0.01
"(0.19506058650366598, 20.646925271780805)",36.966624824458336,0.9775165408522717,74.08365935387253,32.5586670083733,0.01
"(0.48576221417032345, 18.64281537939477)",48.32832627797633,1.2717041920610406,76.36414358496728,33.43569603309742,0.0
"(0.4384290525504545, 24.975897721992233)",43.26779014336207,0.5886584381273604,70.9707872937112,32.907118102436506,0.01
"(0.0954678296862276, 21.472530716386764)",34.470014562359324,0.6683761664588549,76.1036964718761,32.92094595062179,0.01
"(0.5906178043064757, 26.773283602410324)",30.008064735775815,0.6436621776234897,63.35076582264134,33.32242870217668,0.01
"(0.2141398423427527, 19.48665719170663)",20.0,1.4300566015762788,69.35731423573655,33.4974744645076,0.0
"(0.7234231827447868, 23.573970794250283)",20.0,1.1075401993126204,66.49242758487294,33.06018956384144,0.0
"(0.6673303661895522, 19.923361393705754)",20.0,1.5,70.3925890416367,34.639826099795116,0.01
"(0.22077999370069176, 20.966889042955195)",21.47029427584458,1.4017458823955058,65.17418278427493,33.49480265979803,-0.01
"(0.5557503224249966, 21.35965565450327)",56.74400486492135,0.9258566107442863,75.51922077022373,32.19599142917407,-0.01
"(0.07230138686907978, 21.116867489339683)",20.0,1.215901999448736,65.18889209553835,32.82202963657748,-0.01
"(0.26898147825918234, 25.65881564082465)",27.69591680390856,0.5776204999933652,67.12704896038505,34.16040789164537,0.01
"(0.5080484284792449, 22.88573092503508)",21.782775614481682,0.8912776089624257,73.35950639543938,34.678037990143125,-0.0
"(0.06900146267234698, 21.954781801236713)",63.46612386383188,0.9638528822079002,63.44530469079888,31.823890657674315,-0.01
"(0.17923333058745555, 21.056204162153374)",28.842698348011975,0.8141612862266219,77.17273103609277,33.46167117560674,-0.0
"(0.27655862317336716, 21.16495598677449)",25.96713185868118,0.7853977692628407,80.1204651042164,33.99087455990326,-0.01
"(0.39374980948941163, 20.06357533686421)",22.701697831714842,1.0735315217357702,77.99452445852515,33.94238618029147,0.0
"(0.4506132628749363, 20.830133507960834)",50.99556746278252,0.8391562917908844,80.11927273091372,33.264739122959625,-0.01
"(0.393945076565278, 22.274090653069184)",22.841558432157598,0.8052250852374114,77.41960938664917,33.356132134292295,0.01
"(0.12006238508467236, 22.909634055109144)",20.0,0.9533280406098223,65.9525655742985,34.51827312163521,0.01
"(0.18325424446069527, 22.98410028929308)",20.0,1.0635335941122601,64.84530975177505,34.05368096205003,0.0
"(0.06919549099529836, 20.65019908530277)",33.54391106070515,0.9430192035009026,71.62953418087359,32.34577192436479,0.0
"(0.07382128702542311, 20.9928384054705)",23.935625763464653,0.7707348371713941,75.7694321032277,33.33435091985254,-0.0
"(0.15228627716597176, 20.280153876944215)",26.80197698003492,0.9277585677013133,76.07570320331249,32.45077787592879,-0.01
"(0.46850444418377146, 21.805792178508465)",59.377918128883856,1.1261061965270576,67.10286958060101,30.291258545541655,-0.01
"(0.037200657910024464, 22.544517444037034)",20.0,1.0657841029435704,63.6649247714643,31.90638726109167,0.01
"(0.2338809209828946, 22.03865273937641)",20.0,1.217945175064497,65.56081735674779,34.1901825131047,-0.01
"(0.17022426653013212, 23.15365253314264)",34.06436910269194,0.9327599979703174,65.39377184423853,33.31298246038745,0.0
"(0.46497997389856977, 23.396307857565414)",68.36470810430066,1.3824483320189667,57.41982682839352,33.5207197540352,0.01
"(0.17715098578778915, 22.213892982137192)",20.0,0.5052173721080085,83.64024201799798,34.794327767276556,-0.0
"(0.661347247770438, 24.60370135249218)",20.0,1.0862392006218062,62.59688906982529,32.77794113078243,-0.01
"(0.33822572057886213, 20.027714936415236)",49.584818325827015,0.9200352529807856,79.58736699013993,31.84800083240971,0.0
"(0.4935617684107556, 21.096366918949865)",38.52720568832411,0.8254307976610336,81.3935110840971,33.15852429383036,0.0
"(0.21732726400858715, 23.698938602224818)",36.38485891453149,0.5509925392339778,74.83501354039413,32.50236222439313,0.0
"(0.8052481436033239, 22.13469395643216)",23.0598033851856,1.1962843200761166,69.5437454569192,33.792743646977435,-0.01
"(0.17024919437606273, 23.826821230555428)",20.0,0.7643305670024876,68.16865540686238,33.87413869035792,-0.01
"(0.22194946256157744, 22.748540555027542)",27.966989251163405,1.1049842039349191,64.41728847916374,33.322595898844995,-0.01
"(0.5244238909908504, 24.444641312807832)",44.872545558380004,0.9806237851487645,62.38339469355236,33.47582425682888,-0.01
"(0.2865752806651079, 25.345516469609247)",34.253136767902284,0.807865135203123,61.88086850475685,32.13603492033067,0.01
"(0.3730210792804367, 19.295765680115945)",36.323440371706454,0.8547616941862359,86.68062109480086,32.69865244273081,0.01
"(0.4881484569098512, 21.01938299724447)",20.0,1.0481885149815762,76.35422842105318,33.06179341274079,0.0
"(0.3192039236773174, 22.605578486225117)",30.38074952719507,0.8547735985617225,72.65913570532993,31.222472371600844,0.0
"(0.09648328101436915, 20.64815678638392)",20.0,0.956505877083556,72.71122305519707,31.43238304698762,-0.0
"(0.24203106200151148, 23.618452108852132)",20.0,0.8350242780338475,68.65182144459986,32.400737569255526,-0.01
"(0.1880600769285895, 20.294337858726614)",41.94010946471669,0.7489954396476826,81.41978547585042,32.06606858770308,0.0
"(0.21914491870213745, 23.000113466344256)",33.661096220861076,0.5,80.55067292740152,33.60005170213948,0.01
"(0.18385161107855091, 20.660136188153686)",20.0,1.2477723905271474,68.81926244641346,33.26587122114933,0.0
"(0.4141179588695539, 22.434423142596355)",20.0,1.1611732276460134,67.2798421111209,31.81071108288083,-0.01
"(0.25640884902605715, 22.329698255183366)",29.869820001550917,0.8729894637205805,72.14682749073691,32.911232090816505,-0.0
"(0.4136915621776138, 22.735585982488722)",20.0,0.7353507640712853,77.93125148049043,32.27477541650903,-0.01
"(0.5237430779289776, 20.502202328646202)",23.72204787192842,1.268493376665726,72.06408142773174,32.92710288654234,-0.01
"(0.35154815093125236, 22.74088758703958)",33.993394881487845,0.8732932171083827,71.4712652621453,33.31260823034719,-0.01
"(0.36851604882626177, 19.65820788816756)",26.225183000292567,1.2111629360059957,74.8934127221683,32.2919895743992,-0.01
"(0.50574384295408, 21.133443249017912)",39.754505986725675,1.5,63.51511119576641,32.80028402280045,-0.01
"(1.0, 22.987454810093578)",39.17608414668122,0.8130129670735291,76.83940374159128,33.1373893190567,-0.01
"(0.17855789951263495, 20.314776029532517)",71.67740184718508,0.5,87.67871963684665,32.24461940806187,-0.01
"(0.14382901269019013, 20.24745116474469)",20.0,1.2556375304773695,69.2440718297473,34.32549090074435,0.01
"(0.446068244995555, 17.7590944078725)",27.524691490529534,1.1640145212767075,83.87076010389026,33.34487244360465,-0.0
"(0.20567730589507024, 24.20010938340276)",20.0,0.5,75.57297825362234,31.13959547963688,-0.0
"(0.23397399984697584, 21.84599073704217)",42.90360700831931,0.7921024137092758,74.89420575917224,33.919028775084186,0.01
"(0.28909292551579296, 20.899184758167255)",20.0,0.7454915195514117,83.93936617460265,33.17270894347985,0.01
"(0.3915634888040519, 20.350122433624325)",41.104247476944984,1.1666341612796536,72.7337621959832,34.41744669721863,0.0
"(1.0, 24.782457639424553)",25.932849208393836,1.4716031149515092,57.31860750864585,33.058649966046055,0.01
"(0.46331038632614024, 22.285171564034986)",20.0,0.5,90.78693323195816,34.16323668643338,-0.01
"(0.6922076845857066, 23.02325434953837)",20.0,1.2347037468610735,65.65609293177152,32.16922538045019,0.01
"(0.5233085946475811, 22.976779499273285)",51.08840068452327,0.9122293848545681,69.41919613983553,33.100016631883726,-0.01
"(0.32038192015789224, 21.6775348341073)",21.11318568114317,1.0075692901425806,72.74104232129376,33.69405512261174,-0.01
"(0.6126610450060345, 24.418074706150772)",32.73525127529535,0.6614661045040462,73.80374465072747,32.7444633104135,-0.01
"(0.6019523368155939, 22.525971618252125)",34.485736796488844,0.7657097354450156,78.57925368727433,33.02162818980521,-0.01
"(0.6427703624647529, 20.715633442917138)",32.439967547193405,1.2553597649202808,71.89036288510715,31.811005218470722,0.0
"(1.0, 19.54322196743677)",37.89818278357344,0.9627907253603747,86.89163813820862,34.700818252009825,0.0
"(0.49472757144312907, 22.094657835216385)",20.0,0.8077693774392771,79.18154007702918,32.60423114466114,-0.01
"(0.6941156359080867, 22.13275150051799)",36.339808656493005,1.0950439934308993,70.31239827247917,33.221990406364995,-0.01
"(0.16130280638825314, 22.26334982249554)",23.174248731270154,1.1887979991017452,64.20426526012793,32.9183402927026,0.01
"(0.2662489747752917, 25.609253492389676)",51.80293308887845,0.9382244504091123,57.47318126853537,32.4963825362547,0.01
"(0.20588774003718702, 19.30630815750162)",42.266845762038955,1.3010815612228837,70.74631399888779,32.738992295874326,0.01
"(0.2897278579662817, 20.922878346492553)",20.0,1.074392217295871,73.59368422312093,33.31674614915761,-0.0
"(0.7474694187858169, 21.593389174597608)",20.0,1.0268134729933565,76.2651549590952,31.32253086991604,-0.01
"(0.23080897628896968, 19.853366612248717)",21.14354265985937,0.662002246585564,89.85629037633396,31.11755931662698,0.0
"(0.3610031846048841, 19.91087656153009)",21.658720820794404,1.0798820493054648,78.24169804402946,32.13384129808951,0.01
"(0.35307501537872454, 22.668803001308866)",39.76795807291536,0.923560191244085,69.77305641858729,31.95879186520677,-0.01
"(0.2252942290674128, 19.954198138876563)",20.0,1.2915674635117083,70.98071681755647,31.705075721762928,0.01
"(0.3461792406262978, 20.268556505063227)",34.5011694685162,0.9607985728596571,78.87997173583437,32.48962768273607,0.01
"(0.28230746422256203, 21.056039035015495)",21.94166589946741,1.1231007482165105,71.86964777163244,33.57682119638418,0.01
"(0.03342909609000451, 21.16003085535625)",38.494878913894595,0.8687303416502221,71.20974936375893,33.30673813294707,0.0
"(0.4431622438194407, 23.146458281409977)",55.39328671031153,1.215704299282555,60.77390400326951,32.861528727684586,0.01
"(0.19902092653267767, 24.748577276929975)",34.79205202780663,0.8509091539871493,61.46479655628271,32.57706108064789,-0.01
"(0.30891867836827264, 22.43427653623411)",24.78019565957757,1.3017916231435502,62.99030954136773,33.56727832574379,-0.01
"(0.3006764913875189, 24.255741099055566)",26.8882070675682,0.8116922584084802,67.03706113023016,32.372347170900134,-0.0
"(0.5967541406406103, 22.89568969110131)",20.575735264419144,0.7411853348745426,79.46377062768423,33.72521531207564,0.01
"(0.06808796658733837, 23.71359581791749)",20.0,0.7230021500841621,66.57157717165066,33.670613533830185,-0.01
"(0.5385122519687185, 20.281814481814173)",21.1248012071662,1.2036245391624254,75.11110593124434,33.14213740528842,0.0
"(1.0, 24.253489781082166)",44.81640639027455,0.5,83.73267156867014,31.813169858220004,0.01
"(0.5087763529795558, 19.47396522777813)",51.116779093377886,1.2126238297027432,74.59426916721384,33.06103420933188,-0.01
"(0.8732201202518688, 19.60228001519325)",20.0,1.3983135866194472,74.53333932597084,34.04229768953991,0.01
"(0.14466772125183847, 22.756917731417992)",20.0,0.5,79.97000552526197,33.11109649360584,-0.0
"(0.35865535971819973, 19.557224463106998)",20.0,0.9079700174822171,84.77064545370654,30.817583401758302,-0.0
"(0.13660947676991708, 21.40157359494954)",21.19026895413417,0.9461934923825368,71.99199850273067,33.85262630157624,0.01
"(0.35423836689922794, 22.0530329427011)",20.0,0.9418562392305994,73.89435798540366,32.47559406543127,0.0
"(0.358223130460084, 19.527998194032936)",41.076393115214515,1.5,67.72819850551167,33.45386764745242,0.0
"(0.6628400453982688, 21.80280662576886)",28.730534423621446,1.0677775309865785,73.08002170569065,32.4629443613089,-0.0
"(0.12688682451682515, 16.983128205582204)",20.0,1.2104563138570532,79.84725276399286,31.892031575699676,-0.0
"(0.2804280023743746, 23.112205755801345)",20.0,1.1614039319009513,63.7765782868745,35.13152404854924,-0.0
"(0.5704852821450052, 18.985573494153527)",20.0,1.5,72.58505033420954,32.28992167285602,-0.0
"(0.22713503852648254, 21.663411580174092)",20.0,1.367599858966721,63.78944923731982,33.96536096856175,-0.01
"(0.22269555642722128, 21.48566078296585)",20.0,1.0152116282444472,71.69997554744022,32.50754156583659,-0.01
"(0.19510207381997052, 20.226481128734804)",31.229185103664527,0.7079223507957382,84.23435774516777,32.207804219689585,-0.01
"(0.23989021881232586, 20.16447578155837)",46.3167390729785,0.6063580712590044,88.84274701691231,36.0,0.01
"(0.5899618413426903, 26.526587349181813)",20.0,0.5,70.45529278242498,31.522269750826183,0.01
"(0.3763091906606346, 22.01527379148667)",58.259230434741895,0.8393047573191386,73.87086411771054,31.714412735097678,0.01
"(0.4423682810341946, 22.89494843864244)",22.882702729786576,0.8704308887912312,73.0594684184191,34.713091279228145,-0.01
"(0.42658936109191653, 19.641432335771377)",46.24164809941764,0.8575980325626835,85.2305971605847,31.991883847395762,0.01
"(0.718433348767221, 26.682164226101136)",27.49466644025763,0.5,69.73164984236959,31.92215983527895,-0.0
"(0.6408745918333763, 22.2081504522176)",50.29451516521482,1.124099129870734,67.78534430806658,34.17197622374816,-0.01
"(0.7888659878256028, 22.164206021334234)",21.960841723779456,0.5367257372299175,93.99325180533381,32.361538331465326,0.01
"(0.34739978314526765, 21.332568937121845)",20.0,1.062485642912955,73.31148450060252,32.53368023127999,0.01
"(1.0, 22.327994547203392)",31.510410255976367,1.0907394697645783,71.46865506279437,32.451981165669096,-0.01
"(0.5169221660130899, 21.824633513017513)",31.478375145186398,1.013376424704908,73.17766424839404,34.53814278362751,-0.0
